time,Load_kW,PV_Profile,Wind_Profile,Price_CNY_kWh,Date_Str,Month
2019-10-17 23:00:00+00:00,6056.793909134987,0.0,0.2415661901802361,0.239085,2019-10-17,10
2019-10-18 00:00:00+00:00,5913.040059755474,0.0,0.2406712243629583,0.217987,2019-10-18,10
2019-10-18 01:00:00+00:00,5924.1786898350165,0.0,0.2423119950279676,0.225764,2019-10-18,10
2019-10-18 02:00:00+00:00,6123.1015187849725,0.0,0.2522560596643878,0.231847,2019-10-18,10
2019-10-18 03:00:00+00:00,6603.766167393954,0.0,0.2812181479179614,0.254947,2019-10-18,10
2019-10-18 04:00:00+00:00,7720.250029484609,0.0,0.3081914232442511,0.29414,2019-10-18,10
2019-10-18 05:00:00+00:00,8535.597751307152,0.0009657652857333,0.3441143567433188,0.3663659999999999,2019-10-18,10
2019-10-18 06:00:00+00:00,8816.815400138905,0.0505861196216864,0.3733001864512119,0.396242,2019-10-18,10
2019-10-18 07:00:00+00:00,8982.846509677503,0.1788663913680565,0.3687756370416408,0.36729,2019-10-18,10
2019-10-18 08:00:00+00:00,9036.442976766128,0.3259624350606101,0.3627843380981976,0.321783,2019-10-18,10
2019-10-18 09:00:00+00:00,9168.009854411554,0.4261023045157853,0.404425108763207,0.297913,2019-10-18,10
2019-10-18 10:00:00+00:00,9182.29350945473,0.43349540428933,0.4597886886264761,0.261492,2019-10-18,10
2019-10-18 11:00:00+00:00,8908.283209497977,0.3743839083522046,0.5142324425108763,0.234157,2019-10-18,10
2019-10-18 12:00:00+00:00,8571.765538388961,0.3368855734647662,0.5828216283405843,0.234773,2019-10-18,10
2019-10-18 13:00:00+00:00,8411.107179829907,0.2599240708671906,0.6132504661280298,0.23485,2019-10-18,10
2019-10-18 14:00:00+00:00,8278.754045943573,0.1598508059144798,0.6307271597265383,0.237006,2019-10-18,10
2019-10-18 15:00:00+00:00,8290.809974970844,0.0553483415478886,0.621727781230578,0.288904,2019-10-18,10
2019-10-18 16:00:00+00:00,8653.012016616214,0.0016651125616091,0.6013673088875078,0.304997,2019-10-18,10
2019-10-18 17:00:00+00:00,8694.159426557115,0.0,0.5916469857054071,0.300993,2019-10-18,10
2019-10-18 18:00:00+00:00,8051.919120441352,0.0,0.5838160348042263,0.269346,2019-10-18,10
2019-10-18 19:00:00+00:00,7411.513412221042,0.0,0.5570913610938472,0.233233,2019-10-18,10
2019-10-18 20:00:00+00:00,6905.819606609794,0.0,0.5037165941578621,0.234234,2019-10-18,10
2019-10-18 21:00:00+00:00,6461.715873203077,0.0,0.4637414543194531,0.230923,2019-10-18,10
2019-10-18 22:00:00+00:00,5923.523476300927,0.0,0.4220758234928527,0.2082079999999999,2019-10-18,10
2019-10-18 23:00:00+00:00,5664.058916800986,0.0,0.4021876942200124,0.2122119999999999,2019-10-18,10
2019-10-19 00:00:00+00:00,5498.683020796478,0.0,0.4023119950279676,0.19558,2019-10-19,10
2019-10-19 01:00:00+00:00,5458.977080630577,0.0,0.407433188315724,0.18403,2019-10-19,10
2019-10-19 02:00:00+00:00,5580.84679797146,0.0,0.414344313238036,0.18634,2019-10-19,10
2019-10-19 03:00:00+00:00,5682.535938462345,0.0,0.4104412678682411,0.193193,2019-10-19,10
2019-10-19 04:00:00+00:00,6012.370431523634,0.0,0.418297078931013,0.207053,2019-10-19,10
2019-10-19 05:00:00+00:00,6454.115396207623,0.0004329292660183,0.4027843380981976,0.22869,2019-10-19,10
2019-10-19 06:00:00+00:00,6716.987066084837,0.0231783668575995,0.3866500932256059,0.253869,2019-10-19,10
2019-10-19 07:00:00+00:00,7071.981758855211,0.0902157985879845,0.3864760720944686,0.270578,2019-10-19,10
2019-10-19 08:00:00+00:00,7335.639684973333,0.1572865325696017,0.3823741454319453,0.2772,2019-10-19,10
2019-10-19 09:00:00+00:00,7370.497044986962,0.2101372052750766,0.3728278433809819,0.281281,2019-10-19,10
2019-10-19 10:00:00+00:00,7296.06478751425,0.2455708005861196,0.3625854568054692,0.27104,2019-10-19,10
2019-10-19 11:00:00+00:00,7143.66211948474,0.2397429066204875,0.3504536979490367,0.262416,2019-10-19,10
2019-10-19 12:00:00+00:00,6979.334565134777,0.2142333821766351,0.3248477315102548,0.2564099999999999,2019-10-19,10
2019-10-19 13:00:00+00:00,6856.023378018896,0.1877913946982816,0.2975264139216905,0.254639,2019-10-19,10
2019-10-19 14:00:00+00:00,6848.553943730261,0.1191221526575196,0.2818893722809198,0.269808,2019-10-19,10
2019-10-19 15:00:00+00:00,7042.497149821126,0.0318369521779672,0.2818893722809198,0.296296,2019-10-19,10
2019-10-19 16:00:00+00:00,7421.472657939222,0.0004995337684827,0.3034431323803604,0.339416,2019-10-19,10
2019-10-19 17:00:00+00:00,7336.294898507424,0.0,0.3213921690490988,0.36883,2019-10-19,10
2019-10-19 18:00:00+00:00,6860.216744637078,0.0,0.3131385954008701,0.3017629999999999,2019-10-19,10
2019-10-19 19:00:00+00:00,6440.2248692849,0.0,0.307669359850839,0.269962,2019-10-19,10
2019-10-19 20:00:00+00:00,6187.7055732463205,0.0,0.2884524549409571,0.269885,2019-10-19,10
2019-10-19 21:00:00+00:00,5773.61061970096,0.0,0.2789061528899937,0.255486,2019-10-19,10
2019-10-19 22:00:00+00:00,5276.696675446528,0.0,0.2512367930391547,0.230923,2019-10-19,10
2019-10-19 23:00:00+00:00,5058.248483180669,0.0,0.231622125543816,0.200277,2019-10-19,10
2019-10-20 00:00:00+00:00,4929.82663049888,0.0,0.208899937849596,0.207977,2019-10-20,10
2019-10-20 01:00:00+00:00,4909.121882821612,0.0,0.1786202610316967,0.20713,2019-10-20,10
2019-10-20 02:00:00+00:00,4994.561727667046,0.0,0.1451336233685519,0.204127,2019-10-20,10
2019-10-20 03:00:00+00:00,5049.992792651125,0.0,0.1332007458048477,0.20251,2019-10-20,10
2019-10-20 04:00:00+00:00,5107.258455530658,0.0,0.1252703542573026,0.208131,2019-10-20,10
2019-10-20 05:00:00+00:00,5341.431772614696,0.0004995337684827,0.1126662523306401,0.230538,2019-10-20,10
2019-10-20 06:00:00+00:00,5692.495184180525,0.0376648461435993,0.1059042883778744,0.2443979999999999,2019-10-20,10
2019-10-20 07:00:00+00:00,5982.230608955459,0.1300119888104436,0.0917339962709757,0.280049,2019-10-20,10
2019-10-20 08:00:00+00:00,6374.310387755369,0.2525642733448781,0.0717712865133623,0.2885189999999999,2019-10-20,10
2019-10-20 09:00:00+00:00,6734.022617971197,0.3516051685093912,0.0560348042262274,0.295064,2019-10-20,10
2019-10-20 10:00:00+00:00,6664.701026064395,0.3970294391900892,0.0483530142945929,0.29183,2019-10-20,10
2019-10-20 11:00:00+00:00,6355.440237973556,0.3990608765152524,0.0500683654443753,0.269654,2019-10-20,10
2019-10-20 12:00:00+00:00,6191.636854450866,0.3530371653123751,0.0528278433809819,0.239008,2019-10-20,10
2019-10-20 13:00:00+00:00,6190.326427382684,0.2612228586652457,0.0635425730267246,0.2525599999999999,2019-10-20,10
2019-10-20 14:00:00+00:00,6266.200154630394,0.1499267350472892,0.0776631448104412,0.275121,2019-10-20,10
2019-10-20 15:00:00+00:00,6504.959966453067,0.0392633542027441,0.0965568676196395,0.310926,2019-10-20,10
2019-10-20 16:00:00+00:00,6903.591880593885,0.0003330225123218,0.118558110627719,0.3663659999999999,2019-10-20,10
2019-10-20 17:00:00+00:00,7000.039312812045,0.0,0.1375015537600994,0.393162,2019-10-20,10
2019-10-20 18:00:00+00:00,6671.253161405301,0.0,0.1366811684275947,0.36267,2019-10-20,10
2019-10-20 19:00:00+00:00,6414.409456041724,0.0,0.1378495960223741,0.3050739999999999,2019-10-20,10
2019-10-20 20:00:00+00:00,6265.675983803122,0.0,0.1483405842137974,0.293293,2019-10-20,10
2019-10-20 21:00:00+00:00,5733.511551414606,0.0,0.179291485394655,0.2772,2019-10-20,10
2019-10-20 22:00:00+00:00,5441.0242297964905,0.0,0.1893847110006215,0.233618,2019-10-20,10
2019-10-20 23:00:00+00:00,5296.484124176069,0.0,0.1960969546302051,0.208747,2019-10-20,10
2019-10-21 00:00:00+00:00,5197.940008648819,0.0,0.1992044748290863,0.202356,2019-10-21,10
2019-10-21 01:00:00+00:00,5266.60638702153,0.0,0.1966935985083903,0.198583,2019-10-21,10
2019-10-21 02:00:00+00:00,5492.786098989661,0.0,0.1879428216283405,0.19789,2019-10-21,10
2019-10-21 03:00:00+00:00,6193.995623173592,0.0,0.19408328154133,0.203203,2019-10-21,10
2019-10-21 04:00:00+00:00,7482.145431196027,0.0,0.1649223119950279,0.2926769999999999,2019-10-21,10
2019-10-21 05:00:00+00:00,8366.15953139128,0.0003996270147861,0.1606712243629583,0.3998609999999999,2019-10-21,10
2019-10-21 06:00:00+00:00,8661.791877973032,0.0324363927001465,0.1595525170913611,0.403711,2019-10-21,10
2019-10-21 07:00:00+00:00,8779.206143282096,0.102837351804982,0.1562958359229335,0.400092,2019-10-21,10
2019-10-21 08:00:00+00:00,8870.411867227529,0.1798654589050219,0.1484648850217526,0.387464,2019-10-21,10
2019-10-21 09:00:00+00:00,8923.48416348888,0.2597242573597975,0.1423990055935363,0.387464,2019-10-21,10
2019-10-21 10:00:00+00:00,8901.731074157067,0.3346543226322099,0.1332504661280298,0.350889,2019-10-21,10
2019-10-21 11:00:00+00:00,8903.565672052522,0.3490075929132809,0.1124425108763206,0.339878,2019-10-21,10
2019-10-21 12:00:00+00:00,8637.15584909122,0.3060809910749966,0.0986699813548788,0.348117,2019-10-21,10
2019-10-21 13:00:00+00:00,8505.457928738977,0.2356134274676968,0.0905655686761963,0.367367,2019-10-21,10
2019-10-21 14:00:00+00:00,8368.38725740719,0.1364393232982549,0.0843753884400248,0.385231,2019-10-21,10
2019-10-21 15:00:00+00:00,8345.847911834466,0.0342014120154522,0.0841516469857054,0.416647,2019-10-21,10
2019-10-21 16:00:00+00:00,8724.823419952561,0.0004995337684827,0.0971286513362336,0.446754,2019-10-21,10
2019-10-21 17:00:00+00:00,8659.695194663942,0.0,0.1132628962088253,0.512127,2019-10-21,10
2019-10-21 18:00:00+00:00,8302.996946704932,0.0,0.126463642013673,0.40194,2019-10-21,10
2019-10-21 19:00:00+00:00,7679.626790370981,0.0,0.1444126786824114,0.377454,2019-10-21,10
2019-10-21 20:00:00+00:00,7296.982086461979,0.0,0.155102548166563,0.3311,2019-10-21,10
2019-10-21 21:00:00+00:00,6803.868380705271,0.0,0.1599502796768179,0.286748,2019-10-21,10
2019-10-21 22:00:00+00:00,6363.5648857962815,0.0,0.161988812927284,0.306383,2019-10-21,10
2019-10-21 23:00:00+00:00,6064.001258009986,0.0,0.1714605344934742,0.276276,2019-10-21,10
2019-10-22 00:00:00+00:00,5931.123953296379,0.0,0.1621876942200124,0.2667279999999999,2019-10-22,10
2019-10-22 01:00:00+00:00,5975.809516321368,0.0,0.1555003107520199,0.245168,2019-10-22,10
2019-10-22 02:00:00+00:00,6223.349189500858,0.0,0.1494592914853946,0.259413,2019-10-22,10
2019-10-22 03:00:00+00:00,6721.180432703018,0.0,0.1421752641392169,0.27874,2019-10-22,10
2019-10-22 04:00:00+00:00,7805.29674620959,0.0,0.1374021131137352,0.361823,2019-10-22,10
2019-10-22 05:00:00+00:00,8569.930940493507,0.0002997202610896,0.1345680546923555,0.434511,2019-10-22,10
2019-10-22 06:00:00+00:00,8762.432676809372,0.0355001998135073,0.1338222498446239,0.47201,2019-10-22,10
2019-10-22 07:00:00+00:00,8765.446659066189,0.1421007060077261,0.1375264139216905,0.4619999999999999,2019-10-22,10
2019-10-22 08:00:00+00:00,8809.739093970726,0.2474357266551219,0.1264885021752641,0.427273,2019-10-22,10
2019-10-22 09:00:00+00:00,8979.832527420687,0.3464433195684028,0.1105034182722187,0.4059439999999999,2019-10-22,10
2019-10-22 10:00:00+00:00,8907.627995963885,0.3953643266284801,0.1075699192044748,0.356895,2019-10-22,10
2019-10-22 11:00:00+00:00,8910.11780739343,0.3890368988943652,0.09680546923555,0.336259,2019-10-22,10
2019-10-22 12:00:00+00:00,8685.772693320754,0.3516384707606234,0.0933250466128029,0.338723,2019-10-22,10
2019-10-22 13:00:00+00:00,8585.393979898048,0.2775076595177834,0.0858918582970789,0.336182,2019-10-22,10
2019-10-22 14:00:00+00:00,8369.82872718219,0.1646463300919142,0.0728651336233685,0.356048,2019-10-22,10
2019-10-22 15:00:00+00:00,8349.386064918557,0.0487211935526841,0.0576755748912367,0.3998609999999999,2019-10-22,10
2019-10-22 16:00:00+00:00,8657.991639475305,0.0006660450246436,0.0658297078931013,0.4619999999999999,2019-10-22,10
2019-10-22 17:00:00+00:00,8779.992399523004,0.0,0.0831821006836544,0.504119,2019-10-22,10
2019-10-22 18:00:00+00:00,8411.762393363997,0.0,0.0938968303293971,0.407715,2019-10-22,10
2019-10-22 19:00:00+00:00,7831.505287573221,0.0,0.1077439403356121,0.3568180000000001,2019-10-22,10
2019-10-22 20:00:00+00:00,7308.90697278243,0.0,0.1105779987569919,0.316932,2019-10-22,10
2019-10-22 21:00:00+00:00,6732.056977368924,0.0,0.1109509011808576,0.2860549999999999,2019-10-22,10
2019-10-22 22:00:00+00:00,6358.454220230373,0.0,0.1043878185208203,0.274197,2019-10-22,10
2019-10-22 23:00:00+00:00,6030.061196944084,0.0,0.0979738968303294,0.248787,2019-10-22,10
2019-10-23 00:00:00+00:00,5890.893842303207,0.0,0.0948663766314481,0.241472,2019-10-23,10
2019-10-23 01:00:00+00:00,5972.533448650916,0.0,0.0955624611559975,0.2316929999999999,2019-10-23,10
2019-10-23 02:00:00+00:00,6176.566943166778,0.0,0.098272218769422,0.234003,2019-10-23,10
2019-10-23 03:00:00+00:00,6803.475252584817,0.0,0.1021504039776258,0.268884,2019-10-23,10
2019-10-23 04:00:00+00:00,7935.02902595956,0.0,0.1037663144810441,0.31339,2019-10-23,10
2019-10-23 05:00:00+00:00,8785.889321329822,0.0001665112561609,0.1082908638906152,0.4034799999999999,2019-10-23,10
2019-10-23 06:00:00+00:00,8983.632765918412,0.020181164246703,0.1157489123679303,0.460229,2019-10-23,10
2019-10-23 07:00:00+00:00,8991.233242913866,0.0921806314106833,0.1134617775015537,0.439824,2019-10-23,10
2019-10-23 08:00:00+00:00,9082.176881445665,0.183695217796723,0.1024487259167184,0.416647,2019-10-23,10
2019-10-23 09:00:00+00:00,9212.040203902452,0.2803050486212868,0.09041640770665,0.394471,2019-10-23,10
2019-10-23 10:00:00+00:00,9106.812910327477,0.3632276541894232,0.0797513983840895,0.342496,2019-10-23,10
2019-10-23 11:00:00+00:00,8991.102200207048,0.409717596909551,0.0726662523306401,0.327635,2019-10-23,10
2019-10-23 12:00:00+00:00,8791.262072309366,0.3892700146529905,0.0731385954008701,0.322938,2019-10-23,10
2019-10-23 13:00:00+00:00,8628.638073148039,0.3122419075529505,0.0789807333747669,0.333102,2019-10-23,10
2019-10-23 14:00:00+00:00,8499.167878811704,0.1767017450379645,0.0858421379738968,0.353199,2019-10-23,10
2019-10-23 15:00:00+00:00,8533.107939877607,0.0402624217397096,0.1174642635177128,0.390159,2019-10-23,10
2019-10-23 16:00:00+00:00,8840.403087366172,0.0003330225123218,0.192591671845867,0.411873,2019-10-23,10
2019-10-23 17:00:00+00:00,8934.622793568424,0.0,0.2686140459912989,0.4252709999999999,2019-10-23,10
2019-10-23 18:00:00+00:00,8449.371650220806,0.0,0.2950901180857675,0.353507,2019-10-23,10
2019-10-23 19:00:00+00:00,7918.648687607291,0.0,0.309136109384711,0.3015319999999999,2019-10-23,10
2019-10-23 20:00:00+00:00,7400.3747821415,0.0,0.2929770043505282,0.287826,2019-10-23,10
2019-10-23 21:00:00+00:00,6694.185635098478,0.0,0.2789807333747669,0.264957,2019-10-23,10
2019-10-23 22:00:00+00:00,6275.373144107664,0.0,0.2527284027346178,0.258643,2019-10-23,10
2019-10-23 23:00:00+00:00,6022.591762655449,0.0,0.2191920447482908,0.239008,2019-10-23,10
2019-10-24 00:00:00+00:00,5865.340514473667,0.0,0.1890615288999378,0.231154,2019-10-24,10
2019-10-24 01:00:00+00:00,5887.355689219117,0.0,0.1677066500932256,0.226457,2019-10-24,10
2019-10-24 02:00:00+00:00,6103.051984641796,0.0,0.1545059042883778,0.231462,2019-10-24,10
2019-10-24 03:00:00+00:00,6666.1424958393945,0.0,0.1478682411435674,0.253253,2019-10-24,10
2019-10-24 04:00:00+00:00,7782.102187102777,0.0,0.166911124922312,0.3045349999999999,2019-10-24,10
2019-10-24 05:00:00+00:00,8623.789492995767,9.990675369654988e-05,0.1789931634555624,0.377146,2019-10-24,10
2019-10-24 06:00:00+00:00,8867.266842263893,0.0200479552417743,0.1769794903666874,0.416647,2019-10-24,10
2019-10-24 07:00:00+00:00,8960.045078691146,0.0916810976422006,0.1597016780609074,0.416647,2019-10-24,10
2019-10-24 08:00:00+00:00,9010.75860622977,0.1804315971759691,0.1336482287134866,0.393316,2019-10-24,10
2019-10-24 09:00:00+00:00,9114.544430029746,0.2819368589316637,0.1165941578620261,0.361361,2019-10-24,10
2019-10-24 10:00:00+00:00,9100.653903107022,0.3588650592780072,0.1154754505904288,0.338338,2019-10-24,10
2019-10-24 11:00:00+00:00,9055.051041134306,0.3862395097908618,0.1206960845245494,0.312004,2019-10-24,10
2019-10-24 12:00:00+00:00,8787.068705691185,0.3622618889036899,0.1373523927905531,0.2926,2019-10-24,10
2019-10-24 13:00:00+00:00,8556.695627104873,0.2764086852271213,0.1560969546302051,0.283206,2019-10-24,10
2019-10-24 14:00:00+00:00,8468.765970829894,0.1524910083921673,0.144735860783095,0.293139,2019-10-24,10
2019-10-24 15:00:00+00:00,8517.513857766246,0.0332023444784867,0.1528402734617775,0.30723,2019-10-24,10
2019-10-24 16:00:00+00:00,9018.883254052496,0.0002997202610896,0.2245121193287756,0.335335,2019-10-24,10
2019-10-24 17:00:00+00:00,9097.639920850204,0.0,0.2825605966438781,0.32417,2019-10-24,10
2019-10-24 18:00:00+00:00,8515.548217163974,0.0,0.340783095090118,0.275275,2019-10-24,10
2019-10-24 19:00:00+00:00,7859.548426832304,0.0,0.398060907395898,0.231539,2019-10-24,10
2019-10-24 20:00:00+00:00,7311.527826918793,0.0,0.4326662523306401,0.232617,2019-10-24,10
2019-10-24 21:00:00+00:00,6736.774514814378,0.0,0.4515599751398384,0.200431,2019-10-24,10
2019-10-24 22:00:00+00:00,6227.018385291767,0.0,0.4564325668116842,0.199584,2019-10-24,10
2019-10-24 23:00:00+00:00,5974.761174666824,0.0,0.4598135487880671,0.194579,2019-10-24,10
2019-10-25 00:00:00+00:00,5865.86468530094,0.0,0.4496954630205096,0.19404,2019-10-25,10
2019-10-25 01:00:00+00:00,5836.249033560037,0.0,0.4138968303293971,0.188034,2019-10-25,10
2019-10-25 02:00:00+00:00,5961.132733157736,0.0,0.3950279676817899,0.19404,2019-10-25,10
2019-10-25 03:00:00+00:00,6553.576810682602,0.0,0.3983592293349907,0.217294,2019-10-25,10
2019-10-25 04:00:00+00:00,7762.70786649369,0.0,0.4326662523306401,0.277662,2019-10-25,10
2019-10-25 05:00:00+00:00,8683.15183918439,9.990675369654988e-05,0.4426848974518334,0.36883,2019-10-25,10
2019-10-25 06:00:00+00:00,9015.607186382042,0.0252431064339949,0.4519328775637041,0.396704,2019-10-25,10
2019-10-25 07:00:00+00:00,8945.892466354784,0.1381377381110963,0.4334120571783716,0.359436,2019-10-25,10
2019-10-25 08:00:00+00:00,8926.629188452516,0.2909617690155854,0.4192169049098819,0.342573,2019-10-25,10
2019-10-25 09:00:00+00:00,9019.93159570704,0.4141467963234315,0.4422622747047856,0.306152,2019-10-25,10
2019-10-25 10:00:00+00:00,8871.591251588892,0.4628013853736513,0.4668738346799254,0.274505,2019-10-25,10
2019-10-25 11:00:00+00:00,8576.22099042078,0.4634008258958305,0.464711000621504,0.277739,2019-10-25,10
2019-10-25 12:00:00+00:00,8333.005726566289,0.416611162914613,0.4246364201367308,0.267806,2019-10-25,10
2019-10-25 13:00:00+00:00,8214.281034189042,0.3241974157453043,0.3507271597265382,0.272041,2019-10-25,10
2019-10-25 14:00:00+00:00,8124.778865432244,0.1861928866391368,0.2716469857054071,0.284284,2019-10-25,10
2019-10-25 15:00:00+00:00,8184.272254327686,0.0460237112028773,0.2155127408328154,0.337491,2019-10-25,10
2019-10-25 16:00:00+00:00,8544.24656995715,0.0002664180098574,0.2566314481044127,0.370447,2019-10-25,10
2019-10-25 17:00:00+00:00,8638.073148038946,0.0,0.3466998135487881,0.371448,2019-10-25,10
2019-10-25 18:00:00+00:00,8125.82720708679,0.0,0.4218272218769422,0.292831,2019-10-25,10
2019-10-25 19:00:00+00:00,7470.875758409666,0.0,0.4907893101305158,0.255717,2019-10-25,10
2019-10-25 20:00:00+00:00,7095.831531496116,0.0,0.5286016159105034,0.233695,2019-10-25,10
2019-10-25 21:00:00+00:00,6521.078219391699,0.0,0.5627346177750155,0.196427,2019-10-25,10
2019-10-25 22:00:00+00:00,6172.1114911349605,0.0,0.6021131137352392,0.181258,2019-10-25,10
2019-10-25 23:00:00+00:00,5923.523476300927,0.0,0.6159105034182722,0.145068,2019-10-25,10
2019-10-26 00:00:00+00:00,5756.575067814601,0.0,0.6092479801118708,0.153153,2019-10-26,10
2019-10-26 01:00:00+00:00,5697.73689245325,0.0,0.5950279676817899,0.1215059999999999,2019-10-26,10
2019-10-26 02:00:00+00:00,5754.216299091874,0.0,0.5971908017402113,0.065835,2019-10-26,10
2019-10-26 03:00:00+00:00,5885.127963203208,0.0,0.6061901802361715,0.121968,2019-10-26,10
2019-10-26 04:00:00+00:00,6175.256516098596,0.0,0.6328402734617775,0.112574,2019-10-26,10
2019-10-26 05:00:00+00:00,6571.922789637142,9.990675369654988e-05,0.6458172778123058,0.189497,2019-10-26,10
2019-10-26 06:00:00+00:00,6951.684553996147,0.0439589716264819,0.6411187072715973,0.226072,2019-10-26,10
2019-10-26 07:00:00+00:00,7312.576168573338,0.174237378446783,0.6154381603480422,0.199584,2019-10-26,10
2019-10-26 08:00:00+00:00,7326.728780909698,0.3319235380311709,0.5929645742697327,0.17633,2019-10-26,10
2019-10-26 09:00:00+00:00,7419.769102750586,0.4717263887038764,0.5705655686761963,0.155848,2019-10-26,10
2019-10-26 10:00:00+00:00,7350.05438272333,0.5668376182229918,0.5597016780609074,0.037191,2019-10-26,10
2019-10-26 11:00:00+00:00,7216.783949889269,0.5851871586519248,0.5581852082038533,0.010549,2019-10-26,10
2019-10-26 12:00:00+00:00,7018.77841988704,0.5358665245770614,0.5445866998135488,0.030492,2019-10-26,10
2019-10-26 13:00:00+00:00,6847.374559368898,0.4033235646729718,0.5232815413300187,0.151921,2019-10-26,10
2019-10-26 14:00:00+00:00,6814.351797250724,0.2170973757826029,0.5018023617153512,0.186109,2019-10-26,10
2019-10-26 15:00:00+00:00,6911.0613148825205,0.04652324497136,0.5226600372902424,0.215677,2019-10-26,10
2019-10-26 16:00:00+00:00,7396.181415523319,0.0001665112561609,0.6117588564325668,0.281435,2019-10-26,10
2019-10-26 17:00:00+00:00,7333.280916250606,0.0,0.6752268489745183,0.287749,2019-10-26,10
2019-10-26 18:00:00+00:00,6887.604670362071,0.0,0.7279552517091361,0.209286,2019-10-26,10
2019-10-26 19:00:00+00:00,6562.356672039417,0.0,0.7646488502175264,0.178409,2019-10-26,10
2019-10-26 20:00:00+00:00,6346.267248496285,0.0,0.7683032939714108,0.201124,2019-10-26,10
2019-10-26 21:00:00+00:00,5973.974918425915,0.0,0.7751398384089496,0.095326,2019-10-26,10
2019-10-26 22:00:00+00:00,5547.168822319194,0.0,0.7427967681789932,0.0002309999999999,2019-10-26,10
2019-10-26 23:00:00+00:00,5252.060646564716,0.0,0.6983219390926041,-0.266189,2019-10-26,10
2019-10-27 00:00:00+00:00,4976.215748712505,0.0,0.6811187072715973,-0.230769,2019-10-27,10
2019-10-27 01:00:00+00:00,4946.600096971603,0.0,0.6727408328154133,-0.076769,2019-10-27,10
2019-10-27 02:00:00+00:00,4922.750324330699,0.0,0.6927781230577998,0.0009239999999999,2019-10-27,10
2019-10-27 03:00:00+00:00,5017.494201360223,0.0,0.6725419515226849,0.04235,2019-10-27,10
2019-10-27 04:00:00+00:00,5029.288044973858,3.33022512321833e-05,0.6682660037290242,0.133056,2019-10-27,10
2019-10-27 05:00:00+00:00,5166.751844426099,0.0044625016651125,0.6351522684897452,0.158158,2019-10-27,10
2019-10-27 06:00:00+00:00,5521.746537196473,0.034534434527774,0.6250590428837788,0.193193,2019-10-27,10
2019-10-27 07:00:00+00:00,5968.209039325917,0.147895297722126,0.569397141081417,0.222145,2019-10-27,10
2019-10-27 08:00:00+00:00,6352.033127596284,0.2545957106700413,0.5256432566811684,0.222607,2019-10-27,10
2019-10-27 09:00:00+00:00,6592.103366487138,0.3244638337551618,0.4994157862026103,0.215215,2019-10-27,10
2019-10-27 10:00:00+00:00,6766.521209262099,0.3570001332090049,0.46816656308266,0.2309999999999999,2019-10-27,10
2019-10-27 11:00:00+00:00,6770.452490466643,0.3372518982283202,0.4264512119328775,0.218988,2019-10-27,10
2019-10-27 12:00:00+00:00,6490.6763114098885,0.2770081257493006,0.3766314481044127,0.2156,2019-10-27,10
2019-10-27 13:00:00+00:00,6296.471019905387,0.1935526841614493,0.3382473586078309,0.2156,2019-10-27,10
2019-10-27 14:00:00+00:00,6280.745895087209,0.1020380977754096,0.302224984462399,0.23947,2019-10-27,10
2019-10-27 15:00:00+00:00,6361.861330607646,0.0199147462368456,0.2866376631448104,0.27951,2019-10-27,10
2019-10-27 16:00:00+00:00,7022.316572971131,0.0001332090049287,0.3130391547545059,0.342188,2019-10-27,10
2019-10-27 17:00:00+00:00,7301.175453080159,0.0,0.350155376009944,0.3534299999999999,2019-10-27,10
2019-10-27 18:00:00+00:00,7029.2618364324935,0.0,0.3989310130515848,0.318164,2019-10-27,10
2019-10-27 19:00:00+00:00,6652.90718245076,0.0,0.4212057178371659,0.277662,2019-10-27,10
2019-10-27 20:00:00+00:00,6359.764647298554,0.0,0.4283903045369795,0.262262,2019-10-27,10
2019-10-27 21:00:00+00:00,6197.533776257682,0.0,0.4239651957737725,0.229845,2019-10-27,10
2019-10-27 22:00:00+00:00,5823.144762878222,0.0,0.4327905531385954,0.198814,2019-10-27,10
2019-10-27 23:00:00+00:00,5710.57907772143,0.0,0.4307768800497203,0.20328,2019-10-27,10
2019-10-28 00:00:00+00:00,5610.200364298726,0.0,0.4254319453076445,0.20482,2019-10-28,10
2019-10-28 01:00:00+00:00,5596.309837376001,0.0,0.4135239279055314,0.20713,2019-10-28,10
2019-10-28 02:00:00+00:00,5691.184757112344,0.0,0.4016904909881914,0.212828,2019-10-28,10
2019-10-28 03:00:00+00:00,5913.957358703201,0.0,0.3785954008701057,0.215061,2019-10-28,10
2019-10-28 04:00:00+00:00,6552.397426321239,0.0,0.3589807333747669,0.238469,2019-10-28,10
2019-10-28 05:00:00+00:00,7701.248836995977,3.33022512321833e-05,0.3400621504039776,0.308,2019-10-28,10
2019-10-28 06:00:00+00:00,8452.385632477624,0.0262088717197282,0.3007085146053449,0.373219,2019-10-28,10
2019-10-28 07:00:00+00:00,8683.28288189121,0.1266151591847608,0.2331385954008701,0.353661,2019-10-28,10
2019-10-28 08:00:00+00:00,8651.96367496167,0.2560943119754895,0.166911124922312,0.338877,2019-10-28,10
2019-10-28 09:00:00+00:00,8867.266842263893,0.3641601172239243,0.1421255438160348,0.331562,2019-10-28,10
2019-10-28 10:00:00+00:00,9106.157696793383,0.4203077128013853,0.1500310752019888,0.325941,2019-10-28,10
2019-10-28 11:00:00+00:00,9087.156504304754,0.4007259890768616,0.1608452454940957,0.3124659999999999,2019-10-28,10
2019-10-28 12:00:00+00:00,8996.868079307047,0.3402157985879845,0.1574394033561218,0.333256,2019-10-28,10
